Time,Subject,Content,Medium,Direction
2021-12-02 05:10:45,,Sorry did you just try to call? I think I rejected it on accident!,intercom_text,out
2021-12-02 05:10:45,,Sorry did you just try to call? I think I rejected it on accident!,intercom_text,out
2021-12-02 05:10:15,,Hello!,intercom_text,out
2021-12-02 05:10:15,,Hello!,intercom_text,out
2021-11-16 04:54:13,,Coming!,intercom_text,out
2021-11-16 04:54:13,,Coming!,intercom_text,out
2021-11-16 04:52:40,,Okay I’ll come meet you at the stairs,intercom_text,out
2021-11-16 04:52:40,,Okay I’ll come meet you at the stairs,intercom_text,out
2021-11-16 04:51:46,,I think there should be at one of the other doors? Not quite sure which one stair 3 is. On the dropped pin there should be keypad there,intercom_text,out
2021-11-16 04:51:46,,I think there should be at one of the other doors? Not quite sure which one stair 3 is. On the dropped pin there should be keypad there,intercom_text,out
2021-11-16 04:49:28,,If you type #218 I can buzz you in!,intercom_text,out
2021-11-16 04:49:28,,If you type #218 I can buzz you in!,intercom_text,out
2021-11-16 04:49:05,,Oh on any of the doors there should be a keypad that should allow for u locking the door!,intercom_text,out
2021-11-16 04:49:05,,Oh on any of the doors there should be a keypad that should allow for u locking the door!,intercom_text,out
2021-11-12 20:16:07,,"You can take the elevator to the second floor, and there should be signs for unit 2018",intercom_text,out
2021-11-12 20:16:07,,"You can take the elevator to the second floor, and there should be signs for unit 2018",intercom_text,out
2021-11-12 20:15:46,,Once you get inside the building,intercom_text,out
2021-11-12 20:15:46,,Once you get inside the building,intercom_text,out
2021-11-12 20:15:39,,I am on the second floor,intercom_text,out
2021-11-12 20:15:39,,I am on the second floor,intercom_text,out
2021-11-12 20:14:48,,Did it unlock?,intercom_text,out
2021-11-12 20:14:48,,Did it unlock?,intercom_text,out
2021-11-12 20:14:44,,Sorry I don’t know if the gate code worked!,intercom_text,out
2021-11-12 20:14:44,,Sorry I don’t know if the gate code worked!,intercom_text,out
2021-11-12 20:14:36,,Yay!,intercom_text,out
2021-11-12 20:14:36,,Yay!,intercom_text,out
2021-10-16 03:42:24,,Thank you!!,intercom_text,out
2021-10-16 03:42:24,,Thank you!!,intercom_text,out
2021-10-08 19:46:57,,Okay! Thank you!,intercom_text,out
2021-10-08 19:46:57,,Okay! Thank you!,intercom_text,out
2021-10-08 19:46:22,,"Sorry I just got the gate call, would you mind trying the pin again? I messed up!",intercom_text,out
2021-10-08 19:46:22,,"Sorry I just got the gate call, would you mind trying the pin again? I messed up!",intercom_text,out
2021-10-08 19:44:44,,Any of the doors should have the keypad on it for the PIN number,intercom_text,out
2021-10-08 19:44:44,,Any of the doors should have the keypad on it for the PIN number,intercom_text,out
2021-10-08 19:44:07,,Do you see the loading bay? It should allow loading,intercom_text,out
2021-10-08 19:44:07,,Do you see the loading bay? It should allow loading,intercom_text,out
2021-10-08 19:43:34,,"I am sick today which is why I’m ordering food, so it would be great if you could bring it 😭",intercom_text,out
2021-10-08 19:43:34,,"I am sick today which is why I’m ordering food, so it would be great if you could bring it 😭",intercom_text,out
2021-10-08 19:42:57,,There should be a loading zone area for temporary parking!,intercom_text,out
2021-10-08 19:42:57,,There should be a loading zone area for temporary parking!,intercom_text,out
2021-10-08 19:39:57,,Let me know if there’s issues. Thanks!,intercom_text,out
2021-10-08 19:39:57,,Let me know if there’s issues. Thanks!,intercom_text,out
2021-10-08 19:39:45,,I’m on the second floor once inside the building,intercom_text,out
2021-10-08 19:39:45,,I’m on the second floor once inside the building,intercom_text,out
2021-10-08 19:39:31,,I see that you’re still 3 min away on the map! There should be some doors with a keypad on them and #218 should allow the door to open!,intercom_text,out
2021-10-08 19:39:31,,I see that you’re still 3 min away on the map! There should be some doors with a keypad on them and #218 should allow the door to open!,intercom_text,out
2021-10-08 19:37:08,,It should be #218,intercom_text,out
2021-10-08 19:37:08,,It should be #218,intercom_text,out
2021-10-08 19:36:55,,Oh are you here already? Is the gate code not working?,intercom_text,out
2021-10-08 19:36:55,,Oh are you here already? Is the gate code not working?,intercom_text,out
2021-10-08 19:35:04,,Hello!,intercom_text,out
2021-10-08 19:35:04,,Hello!,intercom_text,out
2021-10-05 17:29:09,,Haha got it! Thank you!!,intercom_text,out
2021-10-05 17:29:09,,Haha got it! Thank you!!,intercom_text,out
2021-10-05 17:27:50,,Hello! Were you able to get into the building?,intercom_text,out
2021-10-05 17:27:50,,Hello! Were you able to get into the building?,intercom_text,out
2021-10-05 17:11:06,,Thank you!!,intercom_text,out
2021-10-05 17:11:06,,Thank you!!,intercom_text,out
2021-10-03 01:18:14,,Thank you! Be right out!,intercom_text,out
2021-10-03 01:18:14,,Thank you! Be right out!,intercom_text,out
2021-10-03 01:14:05,,Hello! Would you mind picking us up in front of Terra (Eataly)? Terra (469) 759-2800 https://goo.gl/maps/GcgABbCj3CsZpBV5A,intercom_text,out
2021-10-03 01:14:05,,Hello! Would you mind picking us up in front of Terra (Eataly)? Terra (469) 759-2800 https://goo.gl/maps/GcgABbCj3CsZpBV5A,intercom_text,out
2021-10-02 21:32:18,,"Hello! We are at the Lute Hondy Ryley, next to a big sign that says “Service Center”",intercom_text,out
2021-10-02 21:32:18,,"Hello! We are at the Lute Hondy Ryley, next to a big sign that says “Service Center”",intercom_text,out
2021-09-21 02:48:49,,Just paying the bill!,intercom_text,out
2021-09-21 02:48:49,,Just paying the bill!,intercom_text,out
2021-09-21 02:48:29,,We will be out in 2 min!,intercom_text,out
2021-09-21 02:48:29,,We will be out in 2 min!,intercom_text,out
2021-09-19 23:07:21,,Hola! We are right in front of the Monzon Brewery,intercom_text,out
2021-09-19 23:07:21,,Hola! We are right in front of the Monzon Brewery,intercom_text,out
2021-09-17 03:20:46,,We are at Tintoque,intercom_text,out
2021-09-17 03:20:46,,We are at Tintoque,intercom_text,out
2021-09-17 03:20:36,,Hello we are coming out now!,intercom_text,out
2021-09-17 03:20:36,,Hello we are coming out now!,intercom_text,out
2021-09-12 01:03:14,,Sorry for the wait! The checking out took longer than expected! We will be out in 2 min!,intercom_text,out
2021-09-12 01:03:14,,Sorry for the wait! The checking out took longer than expected! We will be out in 2 min!,intercom_text,out
2021-09-12 00:59:36,,We will be right out!,intercom_text,out
2021-09-12 00:59:36,,We will be right out!,intercom_text,out
2021-09-11 23:21:50,,"Hello, we are in front of the whale water statue",intercom_text,out
2021-09-11 23:21:50,,"Hello, we are in front of the whale water statue",intercom_text,out
2021-09-11 23:16:58,,We are at the mall,intercom_text,out
2021-09-11 23:16:58,,We are at the mall,intercom_text,out
2021-07-14 22:49:02,,"Great, thanks!",intercom_text,out
2021-07-14 22:49:02,,"Great, thanks!",intercom_text,out
2021-07-01 23:01:01,,Hello did you just send a message? Sorry it’s not showing it for some reason!,intercom_text,out
2021-07-01 23:01:01,,Hello did you just send a message? Sorry it’s not showing it for some reason!,intercom_text,out
2021-07-01 23:01:01,,Hello did you just send a message? Sorry it’s not showing it for some reason!,intercom_text,out
2021-06-05 21:56:09,,Hello! We are on the back side of the block of buildings,intercom_text,out
2021-06-05 21:56:09,,Hello! We are on the back side of the block of buildings,intercom_text,out
2021-06-04 08:02:36,,Be right there,intercom_text,out
2021-06-04 08:02:36,,Be right there,intercom_text,out
2021-06-02 03:20:19,,"If not, would you mind trying the pin again?",intercom_text,out
2021-06-02 03:20:19,,"If not, would you mind trying the pin again?",intercom_text,out
2021-06-02 03:20:08,,Hi! Sorry I don’t know if the gate got unlocked!,intercom_text,out
2021-06-02 03:20:08,,Hi! Sorry I don’t know if the gate got unlocked!,intercom_text,out
2021-05-18 20:19:45,,Unit 2018,intercom_text,out
2021-05-18 20:19:45,,Unit 2018,intercom_text,out
2021-05-18 20:19:25,,"There should be an elevator near the entrance, I’m on the second floor",intercom_text,out
2021-05-18 20:19:25,,"There should be an elevator near the entrance, I’m on the second floor",intercom_text,out
2021-05-18 20:19:25,,"There should be an elevator near the entrance, I’m on the second floor",intercom_text,out
2021-05-18 20:19:03,,Unlocked!,intercom_text,out
2021-05-18 20:19:03,,Unlocked!,intercom_text,out
2021-05-18 20:17:59,,Yep!,intercom_text,out
2021-05-18 20:17:59,,Yep!,intercom_text,out
2021-05-18 20:17:20,,Thanks!!!,intercom_text,out
2021-05-18 20:17:20,,Thanks!!!,intercom_text,out
2021-05-15 04:54:50,,Were you able to find the unit?,intercom_text,out
2021-05-15 04:54:50,,Were you able to find the unit?,intercom_text,out
2021-05-15 04:50:50,,"Hmm I don’t quite remember if Left or right, but there should be signs to the unit number",intercom_text,out
2021-05-15 04:50:50,,"Hmm I don’t quite remember if Left or right, but there should be signs to the unit number",intercom_text,out
2021-05-15 04:50:13,,There should be an elevator near that door,intercom_text,out
2021-05-15 04:50:13,,There should be an elevator near that door,intercom_text,out
2021-05-15 04:49:51,,"I’m on the second floor, unit 2018",intercom_text,out
2021-05-15 04:49:51,,"I’m on the second floor, unit 2018",intercom_text,out
2021-05-15 04:49:43,,Awesome!,intercom_text,out
2021-05-15 04:49:43,,Awesome!,intercom_text,out
2021-05-15 04:49:27,,Okay I just unlocked the door!,intercom_text,out
2021-05-15 04:49:27,,Okay I just unlocked the door!,intercom_text,out
2021-05-15 04:49:05,,Were you able to find the door? With the keypad ? There should be stairs as you enter,intercom_text,out
2021-05-15 04:49:05,,Were you able to find the door? With the keypad ? There should be stairs as you enter,intercom_text,out
2021-05-15 04:47:59,,World Cup way,intercom_text,out
2021-05-15 04:47:59,,World Cup way,intercom_text,out
2021-05-15 04:47:43,,Try the code #218,intercom_text,out
2021-05-15 04:47:43,,Try the code #218,intercom_text,out
2021-05-15 04:45:28,,It’s like right down the street and to the right of the door that Uber takes you to,intercom_text,out
2021-05-15 04:45:28,,It’s like right down the street and to the right of the door that Uber takes you to,intercom_text,out
2021-05-15 04:44:15,,"If you go to this pin instead, you should be able to find the door with the keypad more easily: Dropped pin https://goo.gl/maps/nevBKngKtYjPpFMW8",intercom_text,out
2021-05-15 04:44:15,,"If you go to this pin instead, you should be able to find the door with the keypad more easily: Dropped pin https://goo.gl/maps/nevBKngKtYjPpFMW8",intercom_text,out
2021-05-15 04:43:11,,"For some reason, the Uber directions takes you to the worst door lol",intercom_text,out
2021-05-15 04:43:11,,"For some reason, the Uber directions takes you to the worst door lol",intercom_text,out
2021-05-15 04:42:59,,Hello! I’m at the apartments called The Civic,intercom_text,out
2021-05-15 04:42:59,,Hello! I’m at the apartments called The Civic,intercom_text,out
2021-05-09 05:20:46,,Hello? Did you try to call?,intercom_text,out
2021-05-09 05:20:46,,Hello? Did you try to call?,intercom_text,out
2021-05-09 05:03:45,,Awesome! Thanks!,intercom_text,out
2021-05-09 05:03:45,,Awesome! Thanks!,intercom_text,out
2021-05-03 04:17:10,,Oh yay!,intercom_text,out
2021-05-03 04:17:10,,Oh yay!,intercom_text,out
2021-05-03 04:17:05,,Sorry it’s a little confusing!!,intercom_text,out
2021-05-03 04:17:05,,Sorry it’s a little confusing!!,intercom_text,out
2021-05-03 04:16:51,,Were you able to find the elevator from that door? 😬,intercom_text,out
2021-05-03 04:16:51,,Were you able to find the elevator from that door? 😬,intercom_text,out
2021-05-03 04:11:45,,Oh there should be some elevators or stairs near a few of the doors,intercom_text,out
2021-05-03 04:11:45,,Oh there should be some elevators or stairs near a few of the doors,intercom_text,out
2021-05-03 04:11:22,,The building is called The Civic,intercom_text,out
2021-05-03 04:11:22,,The building is called The Civic,intercom_text,out
2021-04-11 08:24:10,,I’ll meet you in the lobby!,intercom_text,out
2021-04-11 08:24:10,,I’ll meet you in the lobby!,intercom_text,out
2021-04-11 08:23:11,,Yay!!,intercom_text,out
2021-04-11 08:23:11,,Yay!!,intercom_text,out
2021-04-11 08:15:20,,Okay no problem! Thank you for the update!,intercom_text,out
2021-04-11 08:15:20,,Okay no problem! Thank you for the update!,intercom_text,out
2021-04-11 08:06:36,,😁,intercom_text,out
2021-04-11 08:06:36,,😁,intercom_text,out
2021-04-11 08:03:44,,The room number actually 1905 (not 1095) 😂,intercom_text,out
2021-04-11 08:03:44,,The room number actually 1905 (not 1095) 😂,intercom_text,out
2021-04-11 08:03:22,,Hi Asher! Thanks for picking up!,intercom_text,out
2021-04-11 08:03:22,,Hi Asher! Thanks for picking up!,intercom_text,out
2021-04-07 21:59:55,,Yay!! Thanks!!!,intercom_text,out
2021-04-07 21:59:55,,Yay!! Thanks!!!,intercom_text,out
2021-04-07 21:58:12,,Oh okay glad you got in! Thank you!,intercom_text,out
2021-04-07 21:58:12,,Oh okay glad you got in! Thank you!,intercom_text,out
2021-04-07 21:56:14,,There’s several doors along the sides of the building!,intercom_text,out
2021-04-07 21:56:14,,There’s several doors along the sides of the building!,intercom_text,out
2021-04-07 21:55:42,,Except for the leasing office door,intercom_text,out
2021-04-07 21:55:42,,Except for the leasing office door,intercom_text,out
2021-04-07 21:55:32,,Any of the door should have a keypad right next to it,intercom_text,out
2021-04-07 21:55:32,,Any of the door should have a keypad right next to it,intercom_text,out
2021-03-26 23:13:59,,"Great, thanks!!",intercom_text,out
2021-03-26 23:13:59,,"Great, thanks!!",intercom_text,out
2021-03-25 15:35:04,,At the ascension,intercom_text,out
2021-03-25 15:35:04,,At the ascension,intercom_text,out
2021-03-25 15:35:00,,I will be right out! Just finishing checking out!,intercom_text,out
2021-03-25 15:35:00,,I will be right out! Just finishing checking out!,intercom_text,out
2021-03-16 23:54:51,,Other than leasing office door,intercom_text,out
2021-03-16 23:54:51,,Other than leasing office door,intercom_text,out
2021-03-16 23:54:35,,"Hi, it should be on any of the doors on the side of the building",intercom_text,out
2021-03-16 23:54:35,,"Hi, it should be on any of the doors on the side of the building",intercom_text,out
2021-03-09 18:08:07,,Hello! I am at Fruitealicious,intercom_text,out
2021-03-09 18:08:07,,Hello! I am at Fruitealicious,intercom_text,out
2021-03-09 17:16:08,,I think I walked past you,intercom_text,out
2021-03-09 17:16:08,,I think I walked past you,intercom_text,out
2021-03-09 17:15:24,,Coming over now,intercom_text,out
2021-03-09 17:15:24,,Coming over now,intercom_text,out
2021-03-09 17:15:24,,Coming over now,intercom_text,out
2021-03-09 17:15:24,,Sorry I went to the wrong door,intercom_text,out
2021-03-09 17:15:24,,Sorry I went to the wrong door,intercom_text,out
2021-03-09 17:11:44,,Be right there,intercom_text,out
2021-03-09 17:11:44,,Be right there,intercom_text,out
2021-02-14 00:31:02,,Just saw you drove past!,intercom_text,out
2021-02-14 00:31:02,,Just saw you drove past!,intercom_text,out
2021-02-14 00:30:45,,I'm here,intercom_text,out
2021-02-14 00:30:45,,I'm here,intercom_text,out
2021-02-14 00:29:35,,I am in front of the Ramen Izakaya,intercom_text,out
2021-02-14 00:29:35,,I am in front of the Ramen Izakaya,intercom_text,out
2021-02-14 00:29:23,,Hello! I don’t think I see you...,intercom_text,out
2021-02-14 00:29:23,,Hello! I don’t think I see you...,intercom_text,out
2021-02-09 23:29:04,,"Sounds good, thanks!",intercom_text,out
2021-02-09 23:29:04,,"Sounds good, thanks!",intercom_text,out
2021-01-17 21:11:09,,Hello! I’m in front of the building that’s right in front of the theater,intercom_text,out
2021-01-17 21:11:09,,Hello! I’m in front of the building that’s right in front of the theater,intercom_text,out
2021-01-14 01:04:37,,Okay I just unlocked it! Thanks!!,intercom_text,out
2021-01-14 01:04:37,,Okay I just unlocked it! Thanks!!,intercom_text,out
2021-01-14 01:03:30,,"Oh, it might need a # at the beginning to trigger the system",intercom_text,out
2021-01-14 01:03:30,,"Oh, it might need a # at the beginning to trigger the system",intercom_text,out
2021-01-14 01:01:42,,Okay good! Thanks!!,intercom_text,out
2021-01-14 01:01:42,,Okay good! Thanks!!,intercom_text,out
2021-01-14 01:01:29,,But any of the doors on the sides of the building!,intercom_text,out
2021-01-14 01:01:29,,But any of the doors on the sides of the building!,intercom_text,out
2021-01-14 01:01:09,,Except like the main leasing door 😓,intercom_text,out
2021-01-14 01:01:09,,Except like the main leasing door 😓,intercom_text,out
2021-01-14 01:00:59,,Hi! It should be on most of the doors actually,intercom_text,out
2021-01-14 01:00:59,,Hi! It should be on most of the doors actually,intercom_text,out
2021-01-09 02:26:58,,"To get into the apartment complex, use code 218 at the gate/door number pad. Thank you!!",intercom_text,out
2021-01-09 02:26:58,,"To get into the apartment complex, use code 218 at the gate/door number pad. Thank you!!",intercom_text,out
2021-01-09 02:25:30,,On the second floor,intercom_text,out
2021-01-09 02:25:30,,On the second floor,intercom_text,out
2021-01-09 02:25:25,,It’s an apartment complex and my unit number is 2018,intercom_text,out
2021-01-09 02:25:25,,It’s an apartment complex and my unit number is 2018,intercom_text,out
2021-01-09 02:25:07,,The building is called “the civic at Frisco square”,intercom_text,out
2021-01-09 02:25:07,,The building is called “the civic at Frisco square”,intercom_text,out
2020-11-27 21:11:34,,Awesome! Thanks!,intercom_text,external
2020-11-27 21:11:34,,Awesome! Thanks!,intercom_text,external
2020-11-27 21:11:34,,e8858a3c-66ea-48ea-8bb0-a9077bba8349,push,out
2020-11-27 21:11:34,,e8858a3c-66ea-48ea-8bb0-a9077bba8349,push,out
2020-11-27 21:10:48,,1ce11e98-1a50-44a2-b906-c1c8dbddfe40,push,out
2020-11-27 21:10:48,,1ce11e98-1a50-44a2-b906-c1c8dbddfe40,push,out
2020-11-27 21:10:48,,I think most doors should have them!,intercom_text,external
2020-11-27 21:10:48,,I think most doors should have them!,intercom_text,external
2020-11-27 21:10:40,,You should see a keypad thing where the code can be entered,intercom_text,external
2020-11-27 21:10:40,,You should see a keypad thing where the code can be entered,intercom_text,external
2020-11-27 21:10:40,,c8114adc-a58c-4311-b25c-b9e912a79552,push,out
2020-11-27 21:10:40,,c8114adc-a58c-4311-b25c-b9e912a79552,push,out
2020-11-27 21:10:18,,81fe49f8-1854-42e1-b9ef-5eb32834e032,push,out
2020-11-27 21:10:18,,81fe49f8-1854-42e1-b9ef-5eb32834e032,push,out
2020-11-27 21:10:18,,Any door should do,intercom_text,external
2020-11-27 21:10:18,,Any door should do,intercom_text,external
2020-11-09 05:03:12,,96223f99-4bb0-4e05-862b-d04fc55c9b25,push,out
2020-11-09 05:03:12,,96223f99-4bb0-4e05-862b-d04fc55c9b25,push,out
2020-11-09 05:03:11,,Thank you again for the great delivery!,intercom_text,external
2020-11-09 05:03:11,,Thank you again for the great delivery!,intercom_text,external
2020-11-09 04:51:31,,8d0b2036-21de-42f1-8017-721be7114015,push,out
2020-11-09 04:51:31,,8d0b2036-21de-42f1-8017-721be7114015,push,out
2020-11-09 04:51:31,,Thank you very much!!,intercom_text,external
2020-11-09 04:51:31,,Thank you very much!!,intercom_text,external
2020-11-06 22:28:52,,8d0b2036-21de-42f1-8017-721be7114015,push,out
2020-11-06 22:28:52,,8d0b2036-21de-42f1-8017-721be7114015,push,out
2020-11-06 22:28:52,,Yes that should be the gate code,intercom_text,external
2020-11-06 22:28:52,,Yes that should be the gate code,intercom_text,external
2020-10-30 21:51:39,,Got it this time! Thank you!,intercom_text,external
2020-10-30 21:51:39,,Got it this time! Thank you!,intercom_text,external
2020-10-30 21:51:39,,efcc72d6-5d1c-4f03-acde-905b9ed14384,push,out
2020-10-30 21:51:39,,efcc72d6-5d1c-4f03-acde-905b9ed14384,push,out
2020-10-30 21:51:14,,9a005bf2-7aa1-41df-9c6b-3d8ea9576f7b,push,out
2020-10-30 21:51:14,,9a005bf2-7aa1-41df-9c6b-3d8ea9576f7b,push,out
2020-10-30 21:51:14,,I think I just missed the call!,intercom_text,external
2020-10-30 21:51:14,,I think I just missed the call!,intercom_text,external
2020-10-30 21:51:08,,Sorry!,intercom_text,external
2020-10-30 21:51:08,,Sorry!,intercom_text,external
2020-10-30 21:51:08,,aadb71c5-d309-4203-9c6c-b8b051348236,push,out
2020-10-30 21:51:08,,aadb71c5-d309-4203-9c6c-b8b051348236,push,out
2020-09-27 03:45:38,,Were you able to get in?,intercom_text,external
2020-09-27 03:45:38,,Were you able to get in?,intercom_text,external
2020-09-27 03:45:38,,e7c04b09-4039-43b4-ab89-9c413c91a9d3,push,out
2020-09-27 03:45:38,,e7c04b09-4039-43b4-ab89-9c413c91a9d3,push,out
2020-09-27 03:43:50,,Oh yes there should be a door by the mailbox with a keypad,intercom_text,external
2020-09-27 03:43:50,,Oh yes there should be a door by the mailbox with a keypad,intercom_text,external
2020-09-27 03:43:50,,fc4d68e2-7f96-4c9d-912b-49363e9a1008,push,out
2020-09-27 03:43:50,,fc4d68e2-7f96-4c9d-912b-49363e9a1008,push,out
2020-09-27 03:43:20,,6b5c8e87-a608-44ad-bc36-dc3624550b4c,push,out
2020-09-27 03:43:20,,6b5c8e87-a608-44ad-bc36-dc3624550b4c,push,out
2020-09-27 03:43:20,,The code is 218,intercom_text,external
2020-09-27 03:43:20,,The code is 218,intercom_text,external
2020-09-27 03:43:15,,000a8ef4-df68-4813-9b61-edb2d023abd2,push,out
2020-09-27 03:43:15,,000a8ef4-df68-4813-9b61-edb2d023abd2,push,out
2020-09-27 03:43:15,,Any door with one of the gate / keypad things,intercom_text,external
2020-09-27 03:43:15,,Any door with one of the gate / keypad things,intercom_text,external
2020-09-27 03:43:05,,78d75376-5b27-4ef0-a25a-8531710202d4,push,out
2020-09-27 03:43:05,,78d75376-5b27-4ef0-a25a-8531710202d4,push,out
2020-09-27 03:43:05,,Any door should work,intercom_text,external
2020-09-27 03:43:05,,Any door should work,intercom_text,external
2020-09-27 03:42:51,,80a2ba7d-d1b4-46e1-9876-a4322e093541,push,out
2020-09-27 03:42:51,,80a2ba7d-d1b4-46e1-9876-a4322e093541,push,out
2020-09-27 03:42:51,,Oh sorry I think I just missed your call!,intercom_text,external
2020-09-27 03:42:51,,Oh sorry I think I just missed your call!,intercom_text,external
2020-08-28 22:09:47,,87080984-dd15-41e7-a7ae-42ab82704caa,push,out
2020-08-28 22:09:47,,87080984-dd15-41e7-a7ae-42ab82704caa,push,out
2020-08-28 22:09:47,,Okay I'll be down!!,intercom_text,external
2020-08-28 22:09:47,,Okay I'll be down!!,intercom_text,external
2020-08-28 22:09:24,,8be15dbc-369d-4b71-8b7d-d01427628d8f,push,out
2020-08-28 22:09:24,,8be15dbc-369d-4b71-8b7d-d01427628d8f,push,out
2020-08-28 22:09:23,,I can meet you down stairs,intercom_text,external
2020-08-28 22:09:23,,I can meet you down stairs,intercom_text,external
2020-08-28 22:09:15,,87080984-dd15-41e7-a7ae-42ab82704caa,push,out
2020-08-28 22:09:15,,87080984-dd15-41e7-a7ae-42ab82704caa,push,out
2020-08-28 22:09:15,,Which door are you at?,intercom_text,external
2020-08-28 22:09:15,,Which door are you at?,intercom_text,external
2020-08-28 22:09:09,,Hey sorry!,intercom_text,external
2020-08-28 22:09:09,,Hey sorry!,intercom_text,external
2020-08-28 22:09:09,,e149173d-e6f5-49be-af4c-37dd7d0ba2a2,push,out
2020-08-28 22:09:09,,e149173d-e6f5-49be-af4c-37dd7d0ba2a2,push,out
2020-08-18 23:09:41,,Maybe with either #218 or 218#,intercom_text,external
2020-08-18 23:09:41,,Maybe with either #218 or 218#,intercom_text,external
2020-08-18 23:09:00,,Hmm I think any door with the kiosk should work,intercom_text,external
2020-08-18 23:09:00,,Hmm I think any door with the kiosk should work,intercom_text,external
2020-08-18 23:08:43,,There should be an entry for “Sean Reardon”,intercom_text,external
2020-08-18 23:08:43,,There should be an entry for “Sean Reardon”,intercom_text,external
2020-08-18 23:08:17,,"If not, is there a scrollable contacts list on the kiosk thing?",intercom_text,external
2020-08-18 23:08:17,,"If not, is there a scrollable contacts list on the kiosk thing?",intercom_text,external
2020-08-18 23:07:38,,Oh no! Sorry about that! Is there a sign on the door with another number?,intercom_text,external
2020-08-18 23:07:38,,Oh no! Sorry about that! Is there a sign on the door with another number?,intercom_text,external
2020-02-27 01:59:13,,Thanks!,intercom_text,external
2020-02-27 01:59:13,,d4693cbd-c341-4a9f-b566-906814cf4656,push,out
2020-02-27 01:59:06,,If you don’t mind driving up a bit 😄,intercom_text,external
2020-02-27 01:59:05,,df86f119-54b4-44c5-bac2-2e1c29992cc0,push,out
2020-02-27 01:58:28,,907a0e4a-ce27-4386-8118-edf4c704bab0,push,out
2020-02-27 01:58:28,,Hi I’m at c26 actually,intercom_text,external
2020-02-26 20:09:30,,48a8e435-1ae5-4436-991a-8ca672859cf4,push,out
2020-02-26 20:09:30,,I am at the Hilton,intercom_text,external
2020-02-26 20:09:22,,9ec77496-c32b-4020-92a3-80ae9256ecf7,push,out
2020-02-26 20:09:22,,Hello I don’t see you,intercom_text,external
2020-02-26 03:41:14,,Coming out of momiji!,intercom_text,external
2020-02-26 03:35:05,,I am just getting the check and should be ready soon!,intercom_text,external
2020-02-26 01:57:49,,12b9e7dd-673b-4692-bf16-6f4f4ee7eca4,push,out
2020-02-26 01:57:49,,Coming down!,intercom_text,external
2020-02-25 04:12:13,,Coming!,intercom_text,external
2020-02-25 04:12:13,,f233ce45-e22e-4b49-a2e5-c8b51f3930cb,push,out
2020-02-06 23:08:37,,I’m parked by a tree! If that helps you find me,intercom_text,external
2020-02-06 23:08:16,,Hi! I am in the parking lot in a red car. My car battery died 😢,intercom_text,external
2020-01-22 19:39:28,,Hello! I am at the Hilton,intercom_text,external
2020-01-22 19:39:28,,ad1d930f-59e5-482f-bbf9-43113e0cd393,push,out
2020-01-21 04:35:20,,8eee9b22-19bf-4094-99c7-1fa05e35f04a,push,out
2020-01-21 04:35:20,,Hi ! I am in front of Espresso Vivace,intercom_text,external
2020-01-21 04:30:11,,I’m holding up a blue light on my phone. (automated message),intercom_text,external
2020-01-21 04:29:52,,In front of vivace,intercom_text,external
2020-01-21 04:29:42,,Hello I'm standing outside,intercom_text,external
2020-01-21 02:48:09,,Hi! I am at the Hilton,intercom_text,external
2020-01-11 00:52:18,,There’s like a couple large busses in front as well,intercom_text,external
2020-01-11 00:42:53,,Hi! We are at Gate 2,intercom_text,external
2019-11-23 23:27:30,,9b281ac7-90cf-4a46-932f-f19caa1e1f1e,push,out
2019-11-23 23:27:30,,"Hi! I am at the car wash place called ""Big Kahuna"". There's like a blue tent thing in the parking lot",intercom_text,external
2019-09-12 00:58:28,,There seems to be some construction stuff here actually...,intercom_text,external
2019-09-12 00:55:19,,I'm outside at Entry A29!,intercom_text,external
2019-09-07 02:21:53,,Be right there,intercom_text,external
2019-06-18 21:35:09,,"Hello, I am outside now",intercom_text,external
2019-06-12 00:27:49,,Hello! I'm at entry C30,intercom_text,external
2019-05-31 14:39:16,,Hi! I'll meet you right in front of the movie theater! At the passenger drop off / pick up area,intercom_text,external
2018-12-27 20:48:58,,cool! see you soon!,intercom_text,external
2018-12-27 20:48:53,,"it is right across the street from the big blue ""the Civic"" sign and leasing office",intercom_text,external
2018-12-27 20:48:26,,i think the easiest place to meet would be in front of the Cinemark theater,intercom_text,external
2018-12-27 20:48:06,,hello!,intercom_text,external
2018-09-20 01:52:11,,"Hello, I’m in front of the Entry A10 sign",intercom_text,external
2018-09-19 22:04:59,,Be right there,intercom_text,external
2018-09-19 22:01:37,,I’m outside The Teahouse,intercom_text,external
2018-09-19 14:49:51,,Checking out,intercom_text,external
2018-09-19 14:49:48,,Be right there,intercom_text,external
2018-09-18 23:46:22,,"Hello, I’m outside now",intercom_text,external
2018-09-18 23:44:19,,Be right there,intercom_text,external
2018-09-17 22:24:52,,I am coming out,intercom_text,external
2018-06-26 20:23:13,,Hi! I'm heading over,intercom_text,external
2018-06-26 20:23:13,,What color is your car?,intercom_text,external
2018-06-26 20:21:28,,Hi! I'm heading over,intercom_text,external
2018-06-26 20:21:28,,What color is your car?,intercom_text,external
